filename,concept,k,column,property,columnid,
19073331_0_2742992342272078110.tar.gz,PoliticalParty,1,"different in prediction and results. Classified as change. Looking at the objects in dbpedia, values look similar",http://dbpedia.org/property/change,3,
20135078_0_7570343137119682530.tar.gz,Film,0,fans' rank,,,
20135078_0_7570343137119682530.tar.gz,Film,1,yes,http://dbpedia.org/ontology/activeYearsStartYear,2,
20135078_0_7570343137119682530.tar.gz,Film,0,overall rank,,,
2066887_0_746204117268168398.tar.gz,Saint,4,death data,http://dbpedia.org/ontology/deathYear,4,
21329809_0_5526008408364682899.tar.gz,City,0,"World rank, but no idea what is this",,,
21329809_0_5526008408364682899.tar.gz,City,3,city population   ,http://dbpedia.org/ontology/populationUrban,3,
21329809_0_5526008408364682899.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationMetro,4,
21333456_2_1886495893795687264.tar.gz,Scientist,0,age,,,
21337553_0_8832378999628437599.tar.gz,Mountain,3,altitude,http://dbpedia.org/property/elevation,2,
21362676_0_6854186738074119688.tar.gz,Film,0,Fans' rank,,,
21362676_0_6854186738074119688.tar.gz,Film,1,released,http://dbpedia.org/property/released,2,
21362676_0_6854186738074119688.tar.gz,Film,0,overall rank,,,
21801207_0_8144839668470123042.tar.gz,VideoGame,1,"no idea, but looks like a ranking",http://dbpedia.org/property/homeranking,0,
21801207_0_8144839668470123042.tar.gz,VideoGame,1,"no idea, but looks like a ranking",http://dbpedia.org/property/homeranking,2,
24036779_0_5608105867560183058.tar.gz,Country,1,area,http://dbpedia.org/property/statArea,1,
24036779_0_5608105867560183058.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,4,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank,,,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank was,,,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,rank peak,,,
24142265_0_4577466141408796359.tar.gz,VideoGame,0,days on chart,,,
24417511_0_3058323105166963431.tar.gz,BaseballPlayer,1,hall of fame year,http://dbpedia.org/property/hofdate,0,
24850757_0_5978004733768297283.tar.gz,Country,1,population,http://dbpedia.org/property/pop,1,
24850757_0_5978004733768297283.tar.gz,Country,0,no idea,,,
24850757_0_5978004733768297283.tar.gz,Country,0,population to member ratio,,,
25404227_0_2240631045609013057.tar.gz,Film,0,rank,,,
25404227_0_2240631045609013057.tar.gz,Film,1,release year,http://dbpedia.org/property/released,2,
25404227_0_2240631045609013057.tar.gz,Film,0,overall rank,,,
26270372_1_3774607938887520564.tar.gz,Monarch,5,years,http://dbpedia.org/property/years,2,
26270372_1_3774607938887520564.tar.gz,Monarch,0,no idea,,,
26310680_0_5150772059999313798.tar.gz,Currency,1,ios numeric code,http://dbpedia.org/property/isoNumber,3,
27466715_0_3913547177671701530.tar.gz,VideoGame,1,released,http://dbpedia.org/property/recorded,1,
28036255_0_5705563063166785494.tar.gz,Mountain,1,elevation,http://dbpedia.org/ontology/elevation,1,
28079336_1_3124145965038277571.tar.gz,Company,0,rank,,,
28079336_1_3124145965038277571.tar.gz,Company,0,sales in bil,,,
28079336_1_3124145965038277571.tar.gz,Company,0,profit in bil,,,
28079336_1_3124145965038277571.tar.gz,Company,0,assets in bil,,,
28079336_1_3124145965038277571.tar.gz,Company,0,market value in bil,,,
28079336_2_2139598421036200532.tar.gz,Company,0,number of employees how is laid off,,,
28154036_0_909001972154294543.tar.gz,PoliticalParty,1,number of seats,http://dbpedia.org/property/seats,3,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,total funding,,,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding for  2001,,,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding for  2002,,,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,expenditure 2002,,,
28646774_0_3256889721737611537.tar.gz,PoliticalParty,0,funding forward to 2003,,,
28993628_1_6072768612274729703.tar.gz,Mountain,0,no idea,,,
28993628_1_6072768612274729703.tar.gz,Mountain,4,elevation,http://dbpedia.org/ontology/maximumElevation,2,
29414811_12_251152470253168163.tar.gz,VideoGame,7,release ,http://dbpedia.org/property/years,0,
29414811_13_8724394428539174350.tar.gz,VideoGame,1,release date,http://dbpedia.org/property/recorded,1,
29414811_2_4773219892816395776.tar.gz,VideoGame,8,year ,http://dbpedia.org/property/years,0,
29414811_6_8221428333921653560.tar.gz,VideoGame,2,released,http://dbpedia.org/property/recorded,0,From here I've been checking it more closely
29857217_0_961038783966485949.tar.gz,Newspaper,0,number of transactions,,,
29857217_0_961038783966485949.tar.gz,Newspaper,0,number of journalists,,,
29886325_0_1448173912684571475.tar.gz,City,0,world rank,,,
29886325_0_1448173912684571475.tar.gz,City,5,city population   ,http://dbpedia.org/ontology/populationUrban,3,
29886325_0_1448173912684571475.tar.gz,City,3,population metro,http://dbpedia.org/ontology/populationMetro,4,
30166286_0_1837439231599898748.tar.gz,Scientist,0,year of earning the nobel prize in physics,,,
32051842_5_1757891723986774036.tar.gz,Museum,0,"facebook fans, but it is classified as the number of visitors",,,
32460905_0_5195150472060854231.tar.gz,Hospital,0,hospital id,,,
32812626_0_5428724146873158593.tar.gz,Hospital,3,number of beds,http://dbpedia.org/property/beds,2,
32812626_0_5428724146873158593.tar.gz,Hospital,0,total number of discharges,,,
32812626_0_5428724146873158593.tar.gz,Hospital,0,patient days,,,
33242247_1_7232384061498591611.tar.gz,Election,1,number of votes,http://dbpedia.org/property/amsVotes,1,
33242247_1_7232384061498591611.tar.gz,Election,4,numbe rof seats,http://dbpedia.org/property/seats%25_,4,
3389822_6_374624044314151266.tar.gz,Mountain,0,no idea what is that,,,
3389822_6_374624044314151266.tar.gz,Mountain,2,elevation,http://dbpedia.org/ontology/elevation,2,
34041816_1_4749054164534706977.tar.gz,Airport,5,number of passengers,http://dbpedia.org/ontology/passengersPerYear,4,
34899692_0_6530393048033763438.tar.gz,Country,0,rate of the bank (of the currency),,,
34899692_0_6530393048033763438.tar.gz,Country,0,selling rate (of the currency),,,
35188621_0_6058553107571275232.tar.gz,Film,0,Fans' rank,,,
35188621_0_6058553107571275232.tar.gz,Film,1,Release year,http://dbpedia.org/property/released,2,
35188621_0_6058553107571275232.tar.gz,Film,0,Overall rank,,,
36039980_4_4283009829602711082.tar.gz,Mountain,0,"no idea, could be the prominence as it almost matched one",,,
36039980_4_4283009829602711082.tar.gz,Mountain,4,height,http://dbpedia.org/ontology/maximumElevation,2,
36102169_0_7739454799295072814.tar.gz,VideoGame,0,sold in mil,,,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,0,rank,,,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,0,years,,,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,5,start year,http://dbpedia.org/property/startyear,3,
37541068_1_1156932518917623732.tar.gz,BaseballPlayer,2,end/final year,http://dbpedia.org/property/finalyear,4,
37856682_0_6818907050314633217.tar.gz,AdministrativeRegion,0,area in square miles,,,
38428277_0_1311643810102462607.tar.gz,Film,0,fans' rank,,,
38428277_0_1311643810102462607.tar.gz,Film,1,year,http://dbpedia.org/property/released,2,
38428277_0_1311643810102462607.tar.gz,Film,0,overall rank,,,
3887681_0_7938589465814037992.tar.gz,Lake,1,Building start year,http://dbpedia.org/ontology/buildingStartDate,3,
39107734_2_2329160387535788734.tar.gz,Airport,0,rank,,,
39107734_2_2329160387535788734.tar.gz,Airport,7,passengers,http://dbpedia.org/ontology/passengersPerYear,4,
39107734_2_2329160387535788734.tar.gz,Airport,0,rank change,,,
3917335_0_7791699395300625164.tar.gz,Country,5,area,http://dbpedia.org/property/statArea,2,
3917335_0_7791699395300625164.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,3,
39173938_0_7916056990138658530.tar.gz,Film,0,rank,,,
39173938_0_7916056990138658530.tar.gz,Film,2,released,http://dbpedia.org/property/released,2,
39173938_0_7916056990138658530.tar.gz,Film,0,overall rank,,,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding ,,,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding ,,,
39606331_0_1646213676302448706.tar.gz,PoliticalParty,0,funding,,,
39650055_5_7135804139753401681.tar.gz,Company,0,company value in 2006,,,
39759273_0_1427898308030295194.tar.gz,Film,2,publication year,http://dbpedia.org/property/pubDate,2,
39759273_0_1427898308030295194.tar.gz,Film,0,IMDB rating,,,
39759273_0_1427898308030295194.tar.gz,Film,1,IMDB votes,http://dbpedia.org/property/imdb,5,
40534006_0_4617468856744635526.tar.gz,Wrestler,0,number of reigns,,,
40534006_0_4617468856744635526.tar.gz,Wrestler,0,Jours combin?s no idea what that means,,,
40844462_1_6230938203735169234.tar.gz,Film,2,release date,http://dbpedia.org/property/pubDate,2,
40844462_1_6230938203735169234.tar.gz,Film,0,"review year, but the year is represented as yyyymmdd without separators",,,
41194422_0_7231546114369966811.tar.gz,Country,1,rank,http://dbpedia.org/property/populationDensityRank,0,
41194422_0_7231546114369966811.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,2,
41194422_1_1172256090552737974.tar.gz,Country,3,population estimate rank,http://dbpedia.org/property/populationEstimateRank,0,
41194422_1_1172256090552737974.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,2,
41336118_0_4331895026409635103.tar.gz,Company,0,sales in bil,,,
41336118_0_4331895026409635103.tar.gz,Company,0,profits bil,,,
41336118_0_4331895026409635103.tar.gz,Company,0,assets,,,
41336118_0_4331895026409635103.tar.gz,Company,0,market value,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41648740_0_6959523681065295632.tar.gz,Country,0,Spanish exam prices,,,
41819807_0_3139249984404131679.tar.gz,Lake,7,area,http://dbpedia.org/ontology/Lake/areaOfCatchment,2,
41839679_0_3009344178474568371.tar.gz,Monarch,0,no idea,,,
42764224_0_515744189130384109.tar.gz,PoliticalParty,0,no idea,,,
42764224_0_515744189130384109.tar.gz,PoliticalParty,0,no idea,,,
42764224_0_515744189130384109.tar.gz,PoliticalParty,0,no idea,,,
43237185_1_3636357855502246981.tar.gz,Scientist,0,year of PhD,,,
43469354_0_6029017163991310319.tar.gz,City,0,world rank,,,
43469354_0_6029017163991310319.tar.gz,City,7,city population   ,http://dbpedia.org/ontology/populationUrban,3,
43469354_0_6029017163991310319.tar.gz,City,4,population metro,http://dbpedia.org/ontology/populationMetro,4,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,,,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,,,
44005578_0_5400481538370055338.tar.gz,PoliticalParty,0,funding,,,
44206774_0_3810538885942465703.tar.gz,GolfPlayer,1,number of major wins,http://dbpedia.org/property/majorwins,2,
44206774_0_3810538885942465703.tar.gz,GolfPlayer,6,total of wins,http://dbpedia.org/property/jlpgawins,4,
44206774_0_3810538885942465703.tar.gz,GolfPlayer,0,money,,,
4444204_0_951426790527152756.tar.gz,City,0,"World rank, but no idea what is this",,,
4444204_0_951426790527152756.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationMetro,3,
4444204_0_951426790527152756.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationUrban,4,
4501311_8_8306082458935575308.tar.gz,VideoGame,0,rank,,,
45073662_0_3179937335063201739.tar.gz,BaseballPlayer,0,rank,,,
45073662_0_3179937335063201739.tar.gz,BaseballPlayer,0,Total bases,,,
45593932_0_6869375743660252130.tar.gz,Scientist,0,year of receiving the nobel prize,,,
4730513_0_8573199053866072336.tar.gz,Scientist,0,year for the best discovery of this scientist,,,
48944826_0_2321751364268052533.tar.gz,VideoGame,0,no idea,,,
49087820_0_461228320225084868.tar.gz,Currency,1,iso number,http://dbpedia.org/property/isoNumber,3,
49772588_0_6549847739640234347.tar.gz,Country,0,catholics,,,
49772588_0_6549847739640234347.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,2,
49772588_0_6549847739640234347.tar.gz,Country,0,doicesan,,,
49772588_0_6549847739640234347.tar.gz,Country,0,doicesan priests,,,
49772588_0_6549847739640234347.tar.gz,Country,0,religious priests,,,
49772588_0_6549847739640234347.tar.gz,Country,0,total priests,,,
49772588_0_6549847739640234347.tar.gz,Country,0,permanent deacons,,,
49772588_0_6549847739640234347.tar.gz,Country,0,male religious,,,
49772588_0_6549847739640234347.tar.gz,Country,0,female religious,,,
49772588_0_6549847739640234347.tar.gz,Country,0,parishes,,,
49801939_0_6964113429298874283.tar.gz,Mountain,3,height,http://dbpedia.org/property/elevation,1,
50245608_0_871275842592178099.tar.gz,Film,1,year,http://dbpedia.org/ontology/foundingYear,1,
50245608_0_871275842592178099.tar.gz,Film,6,length,http://dbpedia.org/property/length,5,
50270082_0_444360818941411589.tar.gz,BaseballPlayer,0,rank,,,
50270082_0_444360818941411589.tar.gz,BaseballPlayer,0,number of wins,,,
52208141_2_5171684379987586712.tar.gz,Museum,0,rang (some kind of order or sequest),,,
52208141_2_5171684379987586712.tar.gz,Museum,0,facebook fans  ,,,
52299421_0_4473286348258170200.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,6,
52299421_0_4473286348258170200.tar.gz,Country,0,infant mortality,,,
52572391_0_8684896999787304275.tar.gz,Company,0,no idea,,,
53583534_0_503521622577229691.tar.gz,Building,0,number of floors,,,
53822652_0_5767892317858575530.tar.gz,Film,1,released,http://dbpedia.org/property/relyear,2,
53989675_0_8697482470743954630.tar.gz,Lake,1,area of catchment,http://dbpedia.org/ontology/Lake/areaOfCatchment,2,
53989675_0_8697482470743954630.tar.gz,Lake,0,Category (no idea what is that),,,
54719588_0_8417197176086756912.tar.gz,Film,0,order from the newest to oldest,,,
54719588_0_8417197176086756912.tar.gz,Film,3,release date,http://dbpedia.org/property/pubDate,6,
54719588_0_8417197176086756912.tar.gz,Film,1,"could be, but not sure",http://dbpedia.org/ontology/deathYear,6,
54773498_0_4341462266113591159.tar.gz,Building,0,The height of the building in meters,,,
54773498_0_4341462266113591159.tar.gz,Building,0,The height of the building in feets,,,
55961337_0_6548713781034932742.tar.gz,Currency,1,ison number ,55961337_0_6548713781034932742.tar.gz,3,
56224555_0_3713922722778385817.tar.gz,Company,0,rank,,,
56224555_0_3713922722778385817.tar.gz,Company,0,sales in bil,,,
56224555_0_3713922722778385817.tar.gz,Company,0,profits in bil,,,
56224555_0_3713922722778385817.tar.gz,Company,0,assets in bil,,,
56224555_0_3713922722778385817.tar.gz,Company,0,market value in bil,,,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,"pos, some kingd of sequence",,,
57938705_0_8737506792349461963.tar.gz,VideoGame,2,production date,http://dbpedia.org/property/productionDate,3,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,,,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,,,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,,,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,,,
57938705_0_8737506792349461963.tar.gz,VideoGame,0,no idea,,,
58891288_0_1117541047012405958.tar.gz,Film,0,Rank,,,
58891288_0_1117541047012405958.tar.gz,Film,2,released,http://dbpedia.org/property/released,2,
58891288_0_1117541047012405958.tar.gz,Film,0,overall rank,,,
5972322_0_3150366936082777235.tar.gz,Election,5,votes,http://dbpedia.org/property/votes,1,
5972322_0_3150366936082777235.tar.gz,Election,3,number of seats,http://dbpedia.org/property/ukSeats,3,
61069974_0_1894536874590565102.tar.gz,Currency,1,iso number ,http://dbpedia.org/property/isoNumber,3,
61626303_0_266372209664087642.tar.gz,RadioStation,1,frequencies,http://dbpedia.org/property/formerFrequencies,3,
61626303_0_266372209664087642.tar.gz,RadioStation,3,frequencies,http://dbpedia.org/property/formerFrequencies,4,
61753761_9_4735181228515289890.tar.gz,Museum,0,rang (some kind of order or sequest),,,
61753761_9_4735181228515289890.tar.gz,Museum,0,number of facebook fans,,,
64499281_8_7181683886563136802.tar.gz,Museum,0,rang (some kind of order or sequest),,,
64499281_8_7181683886563136802.tar.gz,Museum,0,facebook fans  ,,,
64734047_0_5880705307495695536.tar.gz,Hospital,0,number of patients,,,
66009064_0_9148652238372261251.tar.gz,BaseballPlayer,0,"It is a year, but I have no idea what it represents. Nonetheless it is classified as a year",,,
66329615_0_3585856495110277641.tar.gz,VideoGame,1,released,http://dbpedia.org/property/recorded,0,
67865873_0_8259587610208037357.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,2,
6869358_0_1379459120563510331.tar.gz,Novel,0,rank,,,
6869358_0_1379459120563510331.tar.gz,Novel,0,publication year,,,
68779923_0_3859283110041832023.tar.gz,Country,7,founding/independence year,http://dbpedia.org/ontology/foundingYear,1,
68779923_1_3240042497463101224.tar.gz,Country,5,independent year,http://dbpedia.org/property/created,1,
68779923_2_1000046510804975562.tar.gz,Country,1,year of change,http://dbpedia.org/property/yearDeputy,1,
68779923_5_2067037721454758189.tar.gz,Country,1,declared/ deputy,http://dbpedia.org/property/created,1,
69381058_0_984708047398578866.tar.gz,Mountain,0,height in thousands of meters,,,
69537082_0_7789694313271016902.tar.gz,Country,3,population rank,http://dbpedia.org/property/populationEstimateRank,0,
69537082_0_7789694313271016902.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,2,
69881946_0_1105130426898457358.tar.gz,Film,0,Fans' rank,,,
69881946_0_1105130426898457358.tar.gz,Film,1,years,http://dbpedia.org/property/released,2,
69881946_0_1105130426898457358.tar.gz,Film,0,overall rank,,,
70404164_0_5498195978476333642.tar.gz,City,0,world rank,,,
70404164_0_5498195978476333642.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationUrban,3,
70404164_0_5498195978476333642.tar.gz,City,3,population metro,http://dbpedia.org/ontology/populationMetro,4,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,,,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,,,
70883081_0_5357790421435123524.tar.gz,PoliticalParty,0,no idea,,,
72017594_0_7055198579167316152.tar.gz,Museum,1,number of visitors 2009,http://dbpedia.org/ontology/numberOfVisitors,2,
72017594_0_7055198579167316152.tar.gz,Museum,1,number of visitors 2010,http://dbpedia.org/ontology/numberOfVisitors,3,
72017594_0_7055198579167316152.tar.gz,Museum,0,no idea,,,
73242003_5_4847571983313033360.tar.gz,VideoGame,0,rank,,,
73988811_0_2775758476756716904.tar.gz,Film,1,"release date, we considered first aired to be an accebtable guess ",http://dbpedia.org/property/firstAired,2,
75154185_0_1607627349983289012.tar.gz,City,0,"World rank, but no idea what is this",,,
75154185_0_1607627349983289012.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationUrban,3,
75154185_0_1607627349983289012.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationMetro,4,
76275868_0_4528346580716713695.tar.gz,Country,2,population  ,http://dbpedia.org/ontology/populationTotal,1,
76275868_0_4528346580716713695.tar.gz,Country,0,life expentency in years,,,
76275868_0_4528346580716713695.tar.gz,Country,0,IQ level,,,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,,,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,,,
76373906_0_6904594838446307331.tar.gz,PoliticalParty,0,I don't know,,,
77632062_0_2292892375652659825.tar.gz,City,0,World rank of something that is not clear,,,
77632062_0_2292892375652659825.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationUrban,3,
77632062_0_2292892375652659825.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationMetro,4,
77694908_0_6083291340991074532.tar.gz,Film,0,Fans' rank,,,
77694908_0_6083291340991074532.tar.gz,Film,2,Release date,http://dbpedia.org/property/released,2,
77694908_0_6083291340991074532.tar.gz,Film,0,overall rank,,,
78891639_0_3299957631631122948.tar.gz,City,0,world rank,,,
78891639_0_3299957631631122948.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationUrban,3,
78891639_0_3299957631631122948.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationMetro,4,
8009320_0_5507755752653817624.tar.gz,Country,1,population density,http://dbpedia.org/ontology/populationDensity,1,
8009320_0_5507755752653817624.tar.gz,Country,1,area,http://dbpedia.org/property/statArea,2,
8009320_0_5507755752653817624.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,3,
80588006_0_6965325215443683359.tar.gz,Newspaper,0,no idea,,,
84548468_0_5955155464119382182.tar.gz,Film,0,fans' rank,,,
84548468_0_5955155464119382182.tar.gz,Film,3,release date,http://dbpedia.org/property/released,2,
84548468_0_5955155464119382182.tar.gz,Film,0,overall rank,,,
84575189_0_6365692015941409487.tar.gz,AcademicJournal,0,number of citations,,,
8468806_0_4382447409703007384.tar.gz,Lake,0,rang (some kind of order or sequest),,,
8468806_0_4382447409703007384.tar.gz,Lake,6,area,http://dbpedia.org/ontology/Lake/areaOfCatchment,3,
8468806_0_4382447409703007384.tar.gz,Lake,0,no idea,,,
8468806_0_4382447409703007384.tar.gz,Lake,0,depth,,,
86297395_0_6919201319699354263.tar.gz,Country,1,area,http://dbpedia.org/property/statArea,1,
86297395_0_6919201319699354263.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,4,
86627271_6_2239821927452848323.tar.gz,Lake,2,area total,http://dbpedia.org/ontology/Lake/areaOfCatchment,1,
86627271_6_2239821927452848323.tar.gz,Lake,2,area net,http://dbpedia.org/ontology/Lake/areaOfCatchment,2,
86627271_6_2239821927452848323.tar.gz,Lake,2,altitude/ elevation,http://dbpedia.org/property/height,3,
88353875_0_4876234304797064286.tar.gz,Mountain,0,elevation in m,,,
88353875_0_4876234304797064286.tar.gz,Mountain,4,height in ft,http://dbpedia.org/ontology/maximumElevation,2,
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,1,year  ,http://dbpedia.org/property/year,1,
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,4,squad number,http://dbpedia.org/ontology/squadNumber,2,
88732174_0_7321365014357502211.tar.gz,BaseballPlayer,0,war in respect to the team,,,
89511064_0_2199624509082573904.tar.gz,Country,0,iso number,,,
90593344_0_8311455501234425088.tar.gz,Mountain,4,height/elevation ft,http://dbpedia.org/ontology/maximumElevation,3,
90593344_0_8311455501234425088.tar.gz,Mountain,0,elevation m,,,
90723763_0_874013697986950454.tar.gz,Company,0,rating,,,
90723763_0_874013697986950454.tar.gz,Company,0,Company TCSR vs the industry (no idea what that means),,,
91474256_0_964747655387573523.tar.gz,City,0,world rank,,,
91474256_0_964747655387573523.tar.gz,City,4,city population   ,http://dbpedia.org/ontology/populationUrban,3,
91474256_0_964747655387573523.tar.gz,City,2,population metro,http://dbpedia.org/ontology/populationMetro,4,
91959037_0_7907661684242014480.tar.gz,VideoGame,10,reviews,http://dbpedia.org/property/ratings,3,
91959037_0_7907661684242014480.tar.gz,VideoGame,0,reviews average,,,
9206866_1_8114610355671172497.tar.gz,Country,0,gni,,,
9206866_1_8114610355671172497.tar.gz,Country,2,population,http://dbpedia.org/ontology/populationTotal,4,
92896255_0_4593968708343548527.tar.gz,Plant,0,number of seeds,,,
9475172_1_1023126399856690702.tar.gz,TelevisionShow,1,series,http://dbpedia.org/property/numSeries,2,
9567241_0_5666388268510912770.tar.gz,Newspaper,0,No idea,,,
97941125_0_8220652154649529701.tar.gz,Currency,1,iso number,http://dbpedia.org/property/isoNumber,3,
9834884_0_3871985887467090123.tar.gz,Museum,0,"score, no idea what kind of score",,,
98458255_0_5873264818593370400.tar.gz,AcademicJournal,0,embargo period in months,,,
99070098_0_2074872741302696997.tar.gz,Mountain,4,elevation,http://dbpedia.org/ontology/maximumElevation,2,
99070098_0_2074872741302696997.tar.gz,Mountain,0,"it is elevation , but in meters. Eventhough there was no elevation in the top 10, the first suggested property is prominence, which is similar to elevation, but counted differently.",,,
99070098_0_2074872741302696997.tar.gz,Mountain,0,no idea,,,
99070098_0_2074872741302696997.tar.gz,Mountain,0,number of trips,,,
